Temperature and pH,,,
average,69.8,6,2020-12-10 17:19:06
average,69.8,6,2020-12-10 17:29:16
average,69.8,6,2020-12-10 17:39:27
average,69.82,6,2020-12-10 17:49:37
average,69.8,6,2020-12-10 17:59:48
average,69.91,6,2020-12-10 18:09:58
average,69.91,6,2020-12-10 18:20:09
average,69.87,6,2020-12-10 18:30:19
average,69.91,6,2020-12-10 18:40:29
average,69.91,6,2020-12-10 18:50:40
average,69.87,6,2020-12-10 19:00:50
average,69.91,6,2020-12-10 19:11:01
average,69.87,6,2020-12-10 19:21:11
average,69.89,6,2020-12-10 19:31:22
average,69.91,6,2020-12-10 19:41:32
average,69.8,6,2020-12-10 19:51:42
average,69.87,6,2020-12-10 20:01:53
average,69.8,6,2020-12-10 20:12:03
average,69.8,6,2020-12-10 20:22:14
average,69.91,6,2020-12-10 20:32:24
average,69.8,6,2020-12-10 20:42:34
average,69.82,6,2020-12-10 20:52:45
average,69.8,6,2020-12-10 21:02:55
average,69.8,6,2020-12-10 21:13:06
average,69.8,6,2020-12-10 21:23:16
average,69.78,6,2020-12-10 21:33:27
average,69.8,6,2020-12-10 21:43:37
average,69.71,6,2020-12-10 21:53:47
average,69.8,6,2020-12-10 22:03:58
average,69.69,6,2020-12-10 22:14:08
average,69.69,6,2020-12-10 22:24:19
average,69.69,6,2020-12-10 22:34:29
average,69.69,6,2020-12-10 22:44:40
average,69.69,6,2020-12-10 22:54:50
average,69.64,6,2020-12-10 23:05:00
average,69.69,6,2020-12-10 23:15:11
average,69.57,6,2020-12-10 23:25:21
average,69.57,6,2020-12-10 23:35:32
average,69.59,6,2020-12-10 23:45:42
average,69.48,6,2020-12-10 23:55:53
average,69.46,6,2020-12-11 00:06:03
average,69.55,6,2020-12-11 00:16:13
average,69.44,6,2020-12-11 00:26:24
average,69.44,6,2020-12-11 00:36:34
average,69.46,6,2020-12-11 00:46:45
average,69.35,6,2020-12-11 00:56:55
average,69.35,6,2020-12-11 01:07:06
average,69.24,6,2020-12-11 01:17:16
average,69.24,6,2020-12-11 01:27:26
average,69.24,6,2020-12-11 01:37:37
average,69.24,6,2020-12-11 01:47:47
average,69.12,6,2020-12-11 01:57:58
average,69.12,6,2020-12-11 02:08:08
average,69.12,6,2020-12-11 02:18:19
average,69.01,6,2020-12-11 02:28:29
average,69.01,6,2020-12-11 02:38:39
average,68.97,6,2020-12-11 02:48:50
average,68.97,6,2020-12-11 02:59:00
average,69.01,6,2020-12-11 03:09:11
average,68.9,6,2020-12-11 03:19:21
average,68.9,6,2020-12-11 03:29:32
average,68.79,6,2020-12-11 03:39:42
average,68.79,6,2020-12-11 03:49:52
average,68.79,6,2020-12-11 04:00:03
average,68.68,6,2020-12-11 04:10:13
average,68.68,6,2020-12-11 04:20:24
average,68.68,6,2020-12-11 04:30:34
average,68.68,6,2020-12-11 04:40:44
average,68.68,6,2020-12-11 04:50:55
average,68.56,6,2020-12-11 05:01:05
average,68.56,6,2020-12-11 05:11:16
average,68.49,6,2020-12-11 05:21:26
average,68.49,6.71,2020-12-11 05:31:37
average,68.56,6,2020-12-11 05:41:47
average,68.45,6,2020-12-11 05:51:57
average,68.45,6,2020-12-11 06:02:08
average,68.34,6,2020-12-11 06:12:18
average,68.34,6,2020-12-11 06:22:29
average,68.43,6,2020-12-11 06:32:39
average,68.34,6,2020-12-11 06:42:50
average,68.34,6,2020-12-11 06:53:00
average,68.22,6,2020-12-11 07:03:10
average,68.22,6,2020-12-11 07:13:21
average,68.34,6,2020-12-11 07:23:31
average,68.22,6,2020-12-11 07:33:42
average,68.22,6,2020-12-11 07:43:52
average,68.22,6,2020-12-11 07:54:03
average,68.22,6,2020-12-11 08:04:13
average,68.22,6,2020-12-11 08:14:23
average,68.11,6,2020-12-11 08:24:34
average,68.15,6,2020-12-11 08:34:44
average,68.22,6,2020-12-11 08:44:55
average,68.11,6,2020-12-11 08:55:05
average,68.2,6,2020-12-11 09:05:15
average,68.11,6,2020-12-11 09:15:26
average,68.11,6,2020-12-11 09:25:36
average,68.2,6,2020-12-11 09:35:47
average,68.11,6,2020-12-11 09:45:57
average,68.11,6,2020-12-11 09:56:08
average,68.22,6,2020-12-11 10:06:18
average,68.13,6,2020-12-11 10:16:28
average,68.2,6,2020-12-11 10:26:39
average,68.22,6,2020-12-11 10:36:49
average,68.22,6,2020-12-11 10:47:00
average,68.22,6,2020-12-11 10:57:10
average,68.34,6,2020-12-11 11:07:21
average,68.22,6,2020-12-11 11:17:31
average,68.32,6,2020-12-11 11:27:41
average,68.34,6,2020-12-11 11:37:52
average,68.34,6,2020-12-11 11:48:02
average,68.45,6,2020-12-11 11:58:13
average,68.45,6,2020-12-11 12:08:23
average,68.45,6,2020-12-11 12:18:34
average,68.56,6,2020-12-11 12:28:44
average,68.56,6,2020-12-11 12:38:54
average,68.66,6,2020-12-11 12:49:05
average,68.79,6,2020-12-11 12:59:15
average,68.77,6,2020-12-11 13:09:26
average,68.83,6,2020-12-11 13:19:36
average,68.9,6,2020-12-11 13:29:47
average,68.94,6,2020-12-11 13:39:57
average,69.12,6,2020-12-11 13:50:07
average,69.08,6,2020-12-11 14:00:18
average,69.14,6,2020-12-11 14:10:28
average,69.24,6,2020-12-11 14:20:39
average,69.35,6,2020-12-11 14:30:49
average,69.46,6,2020-12-11 14:40:59
average,69.46,6,2020-12-11 14:51:10
average,69.57,6,2020-12-11 15:01:20
average,69.57,6,2020-12-11 15:11:31
average,69.69,6,2020-12-11 15:21:41
average,69.78,6.04,2020-12-11 15:31:52
average,69.91,6.19,2020-12-11 15:42:02
average,69.93,6.25,2020-12-11 15:52:13
average,70.14,6.29,2020-12-11 16:02:23
average,70.14,6.28,2020-12-11 16:12:33
average,70.25,6.33,2020-12-11 16:22:44
average,70.27,6.15,2020-12-11 16:32:54
average,70.36,6.18,2020-12-11 16:43:05
average,70.36,6.24,2020-12-11 16:53:15
average,70.47,6.26,2020-12-11 17:03:25
average,70.47,6.24,2020-12-11 17:13:36
average,70.59,6.24,2020-12-11 17:23:46
average,70.59,6.23,2020-12-11 17:33:57
average,70.7,6.23,2020-12-11 17:44:07
average,70.7,6.23,2020-12-11 17:54:18
average,70.77,6.26,2020-12-11 18:04:28
average,70.81,6.24,2020-12-11 18:14:38
average,70.81,6.27,2020-12-11 18:24:49
average,70.81,6.26,2020-12-11 18:34:59
average,70.93,6.27,2020-12-11 18:45:10
average,70.93,6.27,2020-12-11 18:55:20
average,71.02,6.27,2020-12-11 19:05:31
average,70.93,6.27,2020-12-11 19:15:41
average,71.04,6.27,2020-12-11 19:25:51
average,71.04,6.26,2020-12-11 19:36:02
average,71.04,6.26,2020-12-11 19:46:12
average,71.04,6.27,2020-12-11 19:56:23
average,71.11,6.27,2020-12-11 20:06:33
average,71.06,6.26,2020-12-11 20:16:44
average,71.15,6.27,2020-12-11 20:26:54
average,71.15,6.27,2020-12-11 20:37:04
average,71.15,6.26,2020-12-11 20:47:15
average,71.15,6.28,2020-12-11 20:57:25
average,71.15,6.28,2020-12-11 21:07:36
average,71.26,6.29,2020-12-11 21:17:46
average,71.15,6.28,2020-12-11 21:27:57
average,71.26,6.27,2020-12-11 21:38:07
average,71.19,6.27,2020-12-11 21:48:17
average,71.26,6.2,2020-12-11 21:58:28
average,71.15,6.34,2020-12-11 22:08:38
average,71.22,6.34,2020-12-11 22:18:49
average,71.15,6.32,2020-12-11 22:28:59
average,71.19,6.32,2020-12-11 22:39:10
average,71.15,6.28,2020-12-11 22:49:20
average,71.24,6.29,2020-12-11 22:59:30
average,71.26,6.29,2020-12-11 23:09:41
average,71.17,6.28,2020-12-11 23:19:51
average,71.26,6.28,2020-12-11 23:30:02
average,71.15,6.28,2020-12-11 23:40:12
average,71.17,6.28,2020-12-11 23:50:23
average,71.15,6.27,2020-12-12 00:00:33
average,71.17,6.27,2020-12-12 00:10:43
average,71.15,6.27,2020-12-12 00:20:54
average,71.15,6.27,2020-12-12 00:31:04
average,71.17,6.27,2020-12-12 00:41:15
average,71.15,6.28,2020-12-12 00:51:25
average,71.22,6.27,2020-12-12 01:01:36
average,71.15,6.27,2020-12-12 01:11:46
average,71.17,6.25,2020-12-12 01:21:56
average,71.15,6.27,2020-12-12 01:32:07
average,71.22,6.28,2020-12-12 01:42:17
average,71.15,6.25,2020-12-12 01:52:28
average,71.15,6.27,2020-12-12 02:02:38
average,71.15,6.26,2020-12-12 02:12:49
average,71.15,6.27,2020-12-12 02:22:59
average,71.15,6.27,2020-12-12 02:33:09
average,71.13,6.26,2020-12-12 02:43:20
average,71.15,6.27,2020-12-12 02:53:30
average,71.06,6.25,2020-12-12 03:03:41
average,71.11,6.24,2020-12-12 03:13:51
average,71.04,6.24,2020-12-12 03:24:01
average,71.04,6.25,2020-12-12 03:34:12
average,71.04,6.23,2020-12-12 03:44:22
average,71.04,6.25,2020-12-12 03:54:33
average,71.13,6.22,2020-12-12 04:04:43
average,71.04,6.22,2020-12-12 04:14:54
average,71.04,6.25,2020-12-12 04:25:04
average,70.97,6.25,2020-12-12 04:35:14
average,71.04,6.23,2020-12-12 04:45:25
average,70.93,6.22,2020-12-12 04:55:35
average,70.95,6.22,2020-12-12 05:05:46
average,71.04,6.21,2020-12-12 05:15:56
average,70.93,6.22,2020-12-12 05:26:07
average,70.95,6.23,2020-12-12 05:36:17
average,70.93,6.23,2020-12-12 05:46:27
average,70.93,6.23,2020-12-12 05:56:38
average,70.93,6.23,2020-12-12 06:06:48
average,70.93,6.23,2020-12-12 06:16:59
average,70.93,6.25,2020-12-12 06:27:09
average,70.91,6.24,2020-12-12 06:37:20
average,70.93,6.27,2020-12-12 06:47:30
average,70.93,6.26,2020-12-12 06:57:40
average,70.93,6.26,2020-12-12 07:07:51
average,70.93,6.28,2020-12-12 07:18:01
average,70.88,6.27,2020-12-12 07:28:12
average,70.93,6.29,2020-12-12 07:38:22
average,70.93,6.29,2020-12-12 07:48:33
average,70.91,6.31,2020-12-12 07:58:43
average,70.93,6.33,2020-12-12 08:08:53
average,70.91,6.32,2020-12-12 08:19:04
average,70.93,6.34,2020-12-12 08:29:14
average,70.91,6.35,2020-12-12 08:39:25
average,70.93,6.38,2020-12-12 08:49:35
average,70.93,6.39,2020-12-12 08:59:46
average,70.93,6.41,2020-12-12 09:09:56
average,70.93,6.41,2020-12-12 09:20:06
average,70.93,6.43,2020-12-12 09:30:17
average,70.93,6.45,2020-12-12 09:40:27
average,70.93,6.48,2020-12-12 09:50:38
average,71.02,6.48,2020-12-12 10:00:48
average,71.04,6.51,2020-12-12 10:10:59
average,71.04,6.53,2020-12-12 10:21:09
average,71.04,6.55,2020-12-12 10:31:19
average,71.04,6.57,2020-12-12 10:41:30
average,71.08,6.59,2020-12-12 10:51:40
average,71.04,6.61,2020-12-12 11:01:51
average,71.15,6.63,2020-12-12 11:12:01
average,71.15,6.66,2020-12-12 11:22:12
average,71.15,6.7,2020-12-12 11:32:22
average,71.15,6.75,2020-12-12 11:42:32
average,71.26,6.78,2020-12-12 11:52:43
average,71.26,6.73,2020-12-12 12:02:53
average,71.26,6.75,2020-12-12 12:13:04
average,71.26,6.78,2020-12-12 12:23:14
average,71.37,6.82,2020-12-12 12:33:25
average,71.37,7.7,2020-12-12 12:43:35
average,71.37,9.56,2020-12-12 12:53:45
average,71.37,9.27,2020-12-12 13:03:56
average,71.49,8.58,2020-12-12 13:14:06
average,71.49,8.16,2020-12-12 13:24:17
average,71.6,8.24,2020-12-12 13:34:27
average,71.6,8.15,2020-12-12 13:44:38
average,71.71,7.95,2020-12-12 13:54:48
average,71.71,8.04,2020-12-12 14:04:58
average,71.71,7.92,2020-12-12 14:15:09
average,71.75,7.86,2020-12-12 14:25:19
average,71.82,7.82,2020-12-12 14:35:30
average,71.82,7.84,2020-12-12 14:45:40
average,71.92,7.84,2020-12-12 14:55:51
average,71.94,7.92,2020-12-12 15:06:01
average,71.96,7.88,2020-12-12 15:16:11
average,72.05,7.84,2020-12-12 15:26:22
average,72.05,7.92,2020-12-12 15:36:32
average,72.16,7.98,2020-12-12 15:46:43
average,72.16,7.92,2020-12-12 15:56:53
average,72.27,8.2,2020-12-12 16:07:04
average,72.27,8.04,2020-12-12 16:17:14
average,72.39,8.01,2020-12-12 16:27:24
average,72.39,8.04,2020-12-12 16:37:35
average,72.39,8.05,2020-12-12 16:47:45
average,72.41,8.06,2020-12-12 16:57:56
average,72.46,8.11,2020-12-12 17:08:06
average,72.5,8.04,2020-12-12 17:18:17
average,72.5,8.06,2020-12-12 17:28:27
average,72.59,8.08,2020-12-12 17:38:37
average,72.57,8.1,2020-12-12 17:48:48
average,72.61,8.1,2020-12-12 17:58:58
average,72.61,8.1,2020-12-12 18:09:09
average,72.7,8.08,2020-12-12 18:19:19
average,72.7,7.94,2020-12-12 18:29:30
average,72.72,8.09,2020-12-12 18:39:40
average,72.72,8.09,2020-12-12 18:49:50
average,72.77,8.1,2020-12-12 19:00:01
average,72.72,8.19,2020-12-12 19:10:11
average,72.84,8.37,2020-12-12 19:20:22
average,72.79,8.3,2020-12-12 19:30:32
average,72.84,8.29,2020-12-12 19:40:43
average,72.84,8.23,2020-12-12 19:50:53
average,72.95,8.25,2020-12-12 20:01:03
average,72.86,8.21,2020-12-12 20:11:14
average,72.95,8.22,2020-12-12 20:21:24
average,72.95,8.2,2020-12-12 20:31:35
average,73.06,8.19,2020-12-12 20:41:45
average,72.95,8.16,2020-12-12 20:51:56
average,73.06,8.16,2020-12-12 21:02:06
average,72.97,8.13,2020-12-12 21:12:16
average,73.06,8.12,2020-12-12 21:22:27
average,73.06,8.11,2020-12-12 21:32:37
average,73.06,8.13,2020-12-12 21:42:48
average,73.06,8.1,2020-12-12 21:52:58
average,73.06,8.09,2020-12-12 22:03:09
average,73.06,8.1,2020-12-12 22:13:19
average,73.06,8.1,2020-12-12 22:23:29
average,73.18,8.12,2020-12-12 22:33:40
average,73.18,8.1,2020-12-12 22:43:50
average,73.18,8.11,2020-12-12 22:54:01
average,73.18,8.1,2020-12-12 23:04:11
average,73.18,8.11,2020-12-12 23:14:22
average,73.18,8.11,2020-12-12 23:24:32
average,73.18,8.12,2020-12-12 23:34:42
average,73.18,8.1,2020-12-12 23:44:53
average,73.25,8.12,2020-12-12 23:55:03
average,73.18,8.13,2020-12-13 00:05:14
average,73.22,8.11,2020-12-13 00:15:24
average,73.18,8.1,2020-12-13 00:25:35
average,73.18,8.11,2020-12-13 00:35:45
average,73.18,8.11,2020-12-13 00:45:55
average,73.18,8.1,2020-12-13 00:56:06
average,73.22,8.13,2020-12-13 01:06:16
average,73.18,8.12,2020-12-13 01:16:27
average,73.29,8.15,2020-12-13 01:26:37
average,73.18,8.13,2020-12-13 01:36:48
average,73.29,8.12,2020-12-13 01:46:58
average,73.18,8.11,2020-12-13 01:57:08
average,73.29,8.13,2020-12-13 02:07:19
average,73.22,8.15,2020-12-13 02:17:29
average,73.18,8.12,2020-12-13 02:27:40
average,73.29,8.12,2020-12-13 02:37:50
average,73.2,8.1,2020-12-13 02:48:01
average,73.29,8.08,2020-12-13 02:58:11
average,73.18,8.09,2020-12-13 03:08:21
average,73.27,8.1,2020-12-13 03:18:32
average,73.18,8.09,2020-12-13 03:28:42
average,73.29,8.11,2020-12-13 03:38:53
average,73.18,8.09,2020-12-13 03:49:03
average,73.29,8.07,2020-12-13 03:59:14
average,73.18,8.05,2020-12-13 04:09:24
average,73.29,8.07,2020-12-13 04:19:34
average,73.18,8.08,2020-12-13 04:29:45
average,73.29,8.05,2020-12-13 04:39:55
average,73.18,8.04,2020-12-13 04:50:06
average,73.18,8.03,2020-12-13 05:00:16
average,73.18,8.01,2020-12-13 05:10:27
average,73.18,7.85,2020-12-13 05:20:37
average,73.18,8.01,2020-12-13 05:30:47
average,73.18,8,2020-12-13 05:40:58
average,73.18,8.01,2020-12-13 05:51:08
average,73.16,8.01,2020-12-13 06:01:19
average,73.13,8.02,2020-12-13 06:11:29
average,73.06,7.99,2020-12-13 06:21:40
average,73.16,7.99,2020-12-13 06:31:50
average,73.06,8,2020-12-13 06:42:00
average,73.13,8,2020-12-13 06:52:11
average,73.06,7.98,2020-12-13 07:02:21
average,73.06,7.97,2020-12-13 07:12:32
average,73.06,7.96,2020-12-13 07:22:42
average,73.06,7.95,2020-12-13 07:32:53
average,73.06,7.94,2020-12-13 07:43:03
average,73.06,7.88,2020-12-13 07:53:13
average,73.06,7.95,2020-12-13 08:03:24
average,73.06,7.97,2020-12-13 08:13:34
average,73.02,8.06,2020-12-13 08:23:45
average,73.06,8.01,2020-12-13 08:33:55
average,72.95,8.18,2020-12-13 08:44:06
average,72.95,9.56,2020-12-13 08:54:16
average,72.84,9.46,2020-12-13 09:04:26
average,72.93,8.91,2020-12-13 09:14:37
average,72.84,8.66,2020-12-13 09:24:47
average,72.84,9.67,2020-12-13 09:34:58
average,72.84,9.3,2020-12-13 09:45:08
average,72.84,9,2020-12-13 09:55:19
average,72.84,8.75,2020-12-13 10:05:29
average,72.84,8.59,2020-12-13 10:15:39
average,72.84,8.56,2020-12-13 10:25:50
average,72.95,8.51,2020-12-13 10:36:00
average,72.88,8.47,2020-12-13 10:46:11
average,72.95,8.48,2020-12-13 10:56:21
average,72.95,8.44,2020-12-13 11:06:32
average,72.95,8.44,2020-12-13 11:16:42
average,72.95,8.45,2020-12-13 11:26:52
average,72.97,8.43,2020-12-13 11:37:03
average,72.97,8.51,2020-12-13 11:47:13
average,73.06,8.51,2020-12-13 11:57:24
average,73.06,8.51,2020-12-13 12:07:34
average,73.18,8.51,2020-12-13 12:17:45
average,73.13,8.52,2020-12-13 12:27:55
average,73.18,8.54,2020-12-13 12:38:05
average,73.18,8.52,2020-12-13 12:48:16
average,73.18,8.48,2020-12-13 12:58:26
average,73.27,8.48,2020-12-13 13:08:37
average,73.29,8.44,2020-12-13 13:18:47
average,73.29,8.42,2020-12-13 13:28:58
average,73.31,8.41,2020-12-13 13:39:08
average,73.4,8.41,2020-12-13 13:49:18
average,73.4,8.41,2020-12-13 13:59:29
average,73.51,8.4,2020-12-13 14:09:39
average,73.51,8.42,2020-12-13 14:19:50
average,73.51,8.01,2020-12-13 14:30:00
average,73.55,7.91,2020-12-13 14:40:11
average,73.55,7.98,2020-12-13 14:50:21
average,73.62,8.03,2020-12-13 15:00:31
average,73.62,8.05,2020-12-13 15:10:42
average,73.74,8.09,2020-12-13 15:20:52
average,73.74,8.17,2020-12-13 15:31:03
average,73.74,8.25,2020-12-13 15:41:13
average,73.74,7.18,2020-12-13 15:51:24
average,73.76,7.17,2020-12-13 16:01:34
average,73.72,6.91,2020-12-13 16:11:44
average,73.64,7.05,2020-12-13 16:21:55
average,73.62,6.88,2020-12-13 16:32:05
average,73.62,6.88,2020-12-13 16:42:16
average,73.6,7.07,2020-12-13 16:52:26
average,73.62,6.72,2020-12-13 17:02:37
average,73.51,6.71,2020-12-13 17:12:47
average,73.49,6.73,2020-12-13 17:22:57
average,73.4,6.82,2020-12-13 17:33:08
average,73.4,6.71,2020-12-13 17:43:18
average,73.29,6.7,2020-12-13 17:53:29
average,73.29,6.78,2020-12-13 18:03:39
average,73.18,6.84,2020-12-13 18:13:50
average,73.18,6.88,2020-12-13 18:24:00
average,73.18,6.88,2020-12-13 18:34:10
average,73.2,6.85,2020-12-13 18:44:21
average,73.18,6.88,2020-12-13 18:54:31
average,73.29,6.88,2020-12-13 19:04:42
average,73.29,6.92,2020-12-13 19:14:52
average,73.29,6.93,2020-12-13 19:25:03
average,73.29,7.18,2020-12-13 19:35:13
average,73.4,7.19,2020-12-13 19:45:23
average,73.29,7.18,2020-12-13 19:55:34
average,73.4,7.2,2020-12-13 20:05:44
average,73.31,7.21,2020-12-13 20:15:55
average,73.33,7.2,2020-12-13 20:26:05
average,73.36,7.2,2020-12-13 20:36:16
average,73.29,7.2,2020-12-13 20:46:26
average,73.4,7.2,2020-12-13 20:56:36
average,73.31,7.2,2020-12-13 21:06:47
average,73.4,7.21,2020-12-13 21:16:57
average,73.4,7.2,2020-12-13 21:27:08
average,73.4,7.21,2020-12-13 21:37:18
average,73.36,7.2,2020-12-13 21:47:29
average,73.4,7.2,2020-12-13 21:57:39
average,73.36,7.19,2020-12-13 22:07:49
average,73.4,7.18,2020-12-13 22:18:00
average,73.29,7.17,2020-12-13 22:28:10
average,73.4,7.18,2020-12-13 22:38:21
average,73.29,7.06,2020-12-13 22:48:31
average,73.33,6.53,2020-12-13 22:58:42
average,73.29,7.15,2020-12-13 23:08:52
average,73.29,7.13,2020-12-13 23:19:02
average,73.2,7.14,2020-12-13 23:29:13
average,73.29,7.13,2020-12-13 23:39:23
average,73.18,7.14,2020-12-13 23:49:34
average,73.18,7.13,2020-12-13 23:59:44
average,73.18,7.14,2020-12-14 00:09:55
average,73.11,7.12,2020-12-14 00:20:05
average,73.18,7.14,2020-12-14 00:30:15
average,73.06,7.13,2020-12-14 00:40:26
average,73.06,7.13,2020-12-14 00:50:36
average,73.06,7.12,2020-12-14 01:00:47
average,73.06,7.12,2020-12-14 01:10:57
average,72.97,7.11,2020-12-14 01:21:08
average,73.06,7.1,2020-12-14 01:31:18
average,72.95,7.1,2020-12-14 01:41:28
average,72.95,7.1,2020-12-14 01:51:39
average,72.95,7.12,2020-12-14 02:01:49
average,72.86,7.1,2020-12-14 02:12:00
average,72.91,7.12,2020-12-14 02:22:10
average,72.84,7.1,2020-12-14 02:32:21
average,72.84,7.09,2020-12-14 02:42:31
average,72.84,7.07,2020-12-14 02:52:41
average,72.84,7.08,2020-12-14 03:02:52
average,72.77,7.05,2020-12-14 03:13:02
average,72.84,7.06,2020-12-14 03:23:13
average,72.72,7.06,2020-12-14 03:33:23
average,72.79,7.05,2020-12-14 03:43:34
average,72.72,7.05,2020-12-14 03:53:44
average,72.72,7.05,2020-12-14 04:03:54
average,72.65,7.03,2020-12-14 04:14:05
average,72.61,7.02,2020-12-14 04:24:15
average,72.61,7,2020-12-14 04:34:26
average,72.59,6.98,2020-12-14 04:44:36
average,72.61,6.98,2020-12-14 04:54:47
average,72.5,6.96,2020-12-14 05:04:57
average,72.5,6.95,2020-12-14 05:15:07
average,72.5,6.94,2020-12-14 05:25:18
average,72.5,6.94,2020-12-14 05:35:28
average,72.39,6.9,2020-12-14 05:45:39
average,72.46,6.91,2020-12-14 05:55:49
average,72.39,6.88,2020-12-14 06:06:00
average,72.39,6.88,2020-12-14 06:16:10
average,72.29,6.88,2020-12-14 06:26:20
