Temperature and pH,,,
average,72.39,6.86,2020-12-14 06:36:31
average,72.27,6.85,2020-12-14 06:46:41
average,72.27,6.83,2020-12-14 06:56:52
average,72.25,6.83,2020-12-14 07:07:02
average,72.27,6.83,2020-12-14 07:17:13
average,72.16,6.8,2020-12-14 07:27:23
average,72.27,6.79,2020-12-14 07:37:33
average,72.16,6.79,2020-12-14 07:47:44
average,72.16,6.81,2020-12-14 07:57:54
average,72.16,6.79,2020-12-14 08:08:05
average,72.05,6.77,2020-12-14 08:18:15
average,72.05,6.79,2020-12-14 08:28:26
average,72.05,6.8,2020-12-14 08:38:36
average,72.05,6.8,2020-12-14 08:48:46
average,72.05,6.77,2020-12-14 08:58:57
average,72.05,6.75,2020-12-14 09:09:07
average,71.96,6.74,2020-12-14 09:19:18
average,71.96,6.74,2020-12-14 09:29:28
average,71.94,6.74,2020-12-14 09:39:39
average,71.94,6.74,2020-12-14 09:49:49
average,71.94,6.72,2020-12-14 09:59:59
average,71.94,6.72,2020-12-14 10:10:10
average,71.89,6.7,2020-12-14 10:20:20
average,71.94,6.71,2020-12-14 10:30:31
average,71.82,6.7,2020-12-14 10:40:41
average,71.82,6.72,2020-12-14 10:50:51
average,71.75,6.71,2020-12-14 11:01:02
average,71.82,6.77,2020-12-14 11:11:12
average,71.71,6.81,2020-12-14 11:21:23
average,71.71,6.82,2020-12-14 11:31:33
average,71.71,6.77,2020-12-14 11:41:44
average,71.69,6.79,2020-12-14 11:51:54
average,71.82,6.84,2020-12-14 12:02:04
average,72.12,6.91,2020-12-14 12:12:15
average,71.94,6.61,2020-12-14 12:22:25
average,71.94,6.22,2020-12-14 12:32:36
average,71.94,6.22,2020-12-14 12:42:46
average,71.94,6.22,2020-12-14 12:52:57
average,71.84,6.07,2020-12-14 13:03:07
average,71.82,6.06,2020-12-14 13:13:17
average,71.82,6.08,2020-12-14 13:23:28
average,71.71,6.07,2020-12-14 13:33:38
average,71.8,6.08,2020-12-14 13:43:49
average,71.67,6.1,2020-12-14 13:53:59
average,71.71,6.12,2020-12-14 14:04:10
average,71.6,6.11,2020-12-14 14:14:20
average,71.64,6.11,2020-12-14 14:24:30
average,71.6,6.14,2020-12-14 14:34:41
average,71.49,6.13,2020-12-14 14:44:51
average,71.49,6.13,2020-12-14 14:55:02
average,71.56,6.12,2020-12-14 15:05:12
average,71.49,6.13,2020-12-14 15:15:23
average,71.49,6.11,2020-12-14 15:25:33
average,71.42,6.14,2020-12-14 15:35:44
average,71.37,6.12,2020-12-14 15:45:54
average,71.37,6.13,2020-12-14 15:56:04
average,71.37,6.11,2020-12-14 16:06:15
average,71.37,6.11,2020-12-14 16:16:25
average,71.26,6.09,2020-12-14 16:26:36
average,71.26,6.12,2020-12-14 16:36:46
average,71.26,6.13,2020-12-14 16:46:56
average,71.26,6.1,2020-12-14 16:57:07
average,71.17,6.09,2020-12-14 17:07:17
average,71.17,6.09,2020-12-14 17:17:28
average,71.15,6.09,2020-12-14 17:27:38
average,71.15,6.09,2020-12-14 17:37:49
average,71.04,6.08,2020-12-14 17:47:59
average,71.04,6.09,2020-12-14 17:58:09
average,71.04,6.06,2020-12-14 18:08:20
average,71.04,6.06,2020-12-14 18:18:30
average,70.93,6.05,2020-12-14 18:28:41
average,70.93,6.05,2020-12-14 18:38:51
average,70.91,6.05,2020-12-14 18:49:02
average,70.86,6.05,2020-12-14 18:59:12
average,70.81,6.04,2020-12-14 19:09:22
average,70.81,6.06,2020-12-14 19:19:33
average,70.81,6.04,2020-12-14 19:29:43
average,70.77,6.04,2020-12-14 19:39:54
average,70.7,6.03,2020-12-14 19:50:04
average,70.7,6.02,2020-12-14 20:00:15
average,70.7,6.01,2020-12-14 20:10:25
average,70.68,6.02,2020-12-14 20:20:35
average,70.59,6.01,2020-12-14 20:30:46
average,70.59,6,2020-12-14 20:40:56
average,70.59,6.01,2020-12-14 20:51:07
average,70.59,6,2020-12-14 21:01:17
average,70.59,6,2020-12-14 21:11:28
average,70.47,6,2020-12-14 21:21:38
average,70.57,6,2020-12-14 21:31:48
average,70.45,6,2020-12-14 21:41:59
average,70.47,6,2020-12-14 21:52:09
average,70.36,6,2020-12-14 22:02:20
average,70.36,6,2020-12-14 22:12:30
average,70.34,6,2020-12-14 22:22:41
average,70.25,6,2020-12-14 22:32:51
average,70.25,6,2020-12-14 22:43:01
average,70.25,6,2020-12-14 22:53:12
average,70.14,6,2020-12-14 23:03:22
average,70.14,6,2020-12-14 23:13:33
average,70.14,6,2020-12-14 23:23:43
average,70.04,6,2020-12-14 23:33:54
average,70.14,6,2020-12-14 23:44:04
average,70.02,6,2020-12-14 23:54:14
average,70.02,6,2020-12-15 00:04:25
average,69.91,6,2020-12-15 00:14:35
average,69.91,6,2020-12-15 00:24:46
average,69.8,6,2020-12-15 00:34:56
average,69.8,6,2020-12-15 00:45:06
average,69.8,6,2020-12-15 00:55:17
average,69.69,6,2020-12-15 01:05:27
average,69.69,6,2020-12-15 01:15:38
average,69.57,6,2020-12-15 01:25:48
average,69.55,6,2020-12-15 01:35:59
average,69.57,6,2020-12-15 01:46:09
average,69.46,6,2020-12-15 01:56:19
average,69.46,6,2020-12-15 02:06:30
average,69.35,6,2020-12-15 02:16:40
average,69.31,6,2020-12-15 02:26:51
average,69.24,6,2020-12-15 02:37:01
average,69.17,6,2020-12-15 02:47:12
average,69.24,6,2020-12-15 02:57:22
average,69.08,6,2020-12-15 03:07:32
average,69.01,6,2020-12-15 03:17:43
average,69.01,6,2020-12-15 03:27:53
average,68.9,6,2020-12-15 03:38:04
average,68.97,6,2020-12-15 03:48:14
average,68.79,6,2020-12-15 03:58:25
average,68.79,6,2020-12-15 04:08:35
average,68.79,6,2020-12-15 04:18:45
average,68.68,6,2020-12-15 04:28:56
average,68.68,6,2020-12-15 04:39:06
average,68.56,6,2020-12-15 04:49:17
average,68.52,6,2020-12-15 04:59:27
average,68.45,6,2020-12-15 05:09:38
average,68.34,6,2020-12-15 05:19:48
average,68.34,6,2020-12-15 05:29:58
average,68.24,6,2020-12-15 05:40:09
average,68.22,6,2020-12-15 05:50:19
average,68.22,6,2020-12-15 06:00:30
average,68.11,6,2020-12-15 06:10:40
average,68.11,6,2020-12-15 06:20:50
average,68.07,6,2020-12-15 06:31:01
average,68.07,6,2020-12-15 06:41:11
average,68.04,6,2020-12-15 06:51:22
average,67.98,6,2020-12-15 07:01:32
average,67.96,6,2020-12-15 07:11:43
average,67.89,6,2020-12-15 07:21:53
average,67.89,6,2020-12-15 07:32:03
average,67.89,6,2020-12-15 07:42:14
average,67.77,6,2020-12-15 07:52:24
average,67.77,6,2020-12-15 08:02:35
average,67.66,6,2020-12-15 08:12:45
average,67.66,6,2020-12-15 08:22:56
average,67.66,6,2020-12-15 08:33:06
average,67.55,6,2020-12-15 08:43:16
average,67.62,6,2020-12-15 08:53:27
average,67.55,6,2020-12-15 09:03:37
average,67.55,6,2020-12-15 09:13:48
average,67.44,6,2020-12-15 09:23:58
average,67.44,6,2020-12-15 09:34:09
average,67.44,6,2020-12-15 09:44:19
average,67.34,6,2020-12-15 09:54:29
average,67.44,6,2020-12-15 10:04:40
average,67.21,6,2020-12-15 10:14:50
average,67.21,6,2020-12-15 10:25:01
average,67.32,6,2020-12-15 10:35:11
average,67.32,6,2020-12-15 10:45:22
average,67.34,6,2020-12-15 10:55:32
average,67.34,6,2020-12-15 11:05:42
average,67.42,6,2020-12-15 11:15:53
average,67.44,6,2020-12-15 11:26:03
average,67.44,6,2020-12-15 11:36:14
average,67.44,6,2020-12-15 11:46:24
average,67.44,6,2020-12-15 11:56:34
average,67.46,6,2020-12-15 12:06:45
average,67.44,6,2020-12-15 12:16:55
average,67.55,6,2020-12-15 12:27:06
average,67.55,6,2020-12-15 12:37:16
average,67.55,6,2020-12-15 12:47:27
average,67.68,6,2020-12-15 12:57:37
average,67.66,6,2020-12-15 13:07:47
average,67.77,6,2020-12-15 13:17:58
average,67.77,6,2020-12-15 13:28:08
average,67.89,6,2020-12-15 13:38:19
average,67.89,6,2020-12-15 13:48:29
average,67.89,6,2020-12-15 13:58:40
average,67.89,6,2020-12-15 14:08:50
average,68,6,2020-12-15 14:19:00
average,68,6,2020-12-15 14:29:11
average,68,6,2020-12-15 14:39:21
average,68,6,2020-12-15 14:49:32
average,68.07,6,2020-12-15 14:59:42
average,68.07,6,2020-12-15 15:09:53
average,68.11,6,2020-12-15 15:20:03
average,68.15,6,2020-12-15 15:30:13
average,68.11,6,2020-12-15 15:40:24
average,68.11,6,2020-12-15 15:50:34
average,68.11,6,2020-12-15 16:00:45
average,68.11,6,2020-12-15 16:10:55
average,68.11,6,2020-12-15 16:21:06
average,68.11,6,2020-12-15 16:31:16
average,68.22,6,2020-12-15 16:41:26
average,68.11,6,2020-12-15 16:51:37
average,68.22,6,2020-12-15 17:01:47
average,68.11,6,2020-12-15 17:11:58
average,68.11,6,2020-12-15 17:22:08
average,68.11,6,2020-12-15 17:32:18
average,68.11,6,2020-12-15 17:42:29
average,68.11,6,2020-12-15 17:52:39
average,68,6,2020-12-15 18:02:50
average,68,6,2020-12-15 18:13:00
average,68.11,6,2020-12-15 18:23:11
average,68.04,6,2020-12-15 18:33:21
average,68,6,2020-12-15 18:43:31
average,68,6,2020-12-15 18:53:42
average,68,6,2020-12-15 19:03:52
average,68,6,2020-12-15 19:14:03
average,68,6,2020-12-15 19:24:13
average,67.98,6,2020-12-15 19:34:24
average,68,6,2020-12-15 19:44:34
average,67.96,6,2020-12-15 19:54:44
average,67.96,6,2020-12-15 20:04:55
average,68,6,2020-12-15 20:15:05
average,67.89,6,2020-12-15 20:25:16
average,67.89,6,2020-12-15 20:35:26
average,67.89,6,2020-12-15 20:45:37
average,67.89,6,2020-12-15 20:55:47
average,67.89,6,2020-12-15 21:05:57
average,67.79,6,2020-12-15 21:16:08
average,67.87,6,2020-12-15 21:26:18
average,67.77,6,2020-12-15 21:36:29
average,67.77,6,2020-12-15 21:46:39
average,67.77,6,2020-12-15 21:56:50
average,67.66,6,2020-12-15 22:07:00
average,67.66,6,2020-12-15 22:17:10
average,67.73,6,2020-12-15 22:27:21
average,67.66,6,2020-12-15 22:37:31
average,67.59,6,2020-12-15 22:47:42
average,67.66,6,2020-12-15 22:57:52
average,67.55,6,2020-12-15 23:08:03
average,67.53,6,2020-12-15 23:18:13
average,67.55,6,2020-12-15 23:28:23
average,67.44,6,2020-12-15 23:38:34
average,67.44,6,2020-12-15 23:48:44
average,67.32,6,2020-12-15 23:58:55
average,67.25,6,2020-12-16 00:09:05
average,67.21,6,2020-12-16 00:19:15
average,67.21,6,2020-12-16 00:29:26
average,67.1,6,2020-12-16 00:39:36
average,67.1,6,2020-12-16 00:49:47
average,67.1,6,2020-12-16 00:59:57
average,66.99,6,2020-12-16 01:10:08
average,66.99,6,2020-12-16 01:20:18
average,66.99,6,2020-12-16 01:30:28
average,66.87,6,2020-12-16 01:40:39
average,66.87,6,2020-12-16 01:50:49
average,66.87,6,2020-12-16 02:01:00
average,66.76,6,2020-12-16 02:11:10
average,66.76,6,2020-12-16 02:21:21
average,66.76,6,2020-12-16 02:31:31
average,66.65,6,2020-12-16 02:41:41
average,66.65,6,2020-12-16 02:51:52
average,66.65,6,2020-12-16 03:02:02
average,66.54,6,2020-12-16 03:12:13
average,66.54,6,2020-12-16 03:22:23
average,66.43,6,2020-12-16 03:32:33
average,66.43,6,2020-12-16 03:42:44
average,66.36,6,2020-12-16 03:52:54
average,66.43,6,2020-12-16 04:03:05
average,66.31,6,2020-12-16 04:13:15
average,66.24,6,2020-12-16 04:23:26
average,66.29,6,2020-12-16 04:33:36
average,66.18,6,2020-12-16 04:43:46
average,66.11,6,2020-12-16 04:53:57
average,66.07,6,2020-12-16 05:04:07
average,65.97,6,2020-12-16 05:14:18
average,66.07,6,2020-12-16 05:24:28
average,65.86,6,2020-12-16 05:34:39
average,65.86,6,2020-12-16 05:44:49
average,65.86,6,2020-12-16 05:54:59
average,65.75,6,2020-12-16 06:05:10
average,65.75,6,2020-12-16 06:15:20
average,65.66,6,2020-12-16 06:25:31
average,65.64,6,2020-12-16 06:35:41
average,65.64,6,2020-12-16 06:45:52
average,65.64,6,2020-12-16 06:56:02
average,65.52,6,2020-12-16 07:06:12
average,65.48,6,2020-12-16 07:16:23
average,65.45,6,2020-12-16 07:26:33
average,65.48,6,2020-12-16 07:36:44
average,65.41,6,2020-12-16 07:46:54
average,65.3,6,2020-12-16 07:57:04
average,65.3,6,2020-12-16 08:07:15
average,65.3,6,2020-12-16 08:17:25
average,65.26,6,2020-12-16 08:27:36
average,65.26,6,2020-12-16 08:37:46
average,65.3,6,2020-12-16 08:47:57
average,65.19,6,2020-12-16 08:58:07
average,65.19,6,2020-12-16 09:08:17
average,65.19,6,2020-12-16 09:18:28
average,65.17,6,2020-12-16 09:28:38
average,65.19,6,2020-12-16 09:38:49
average,65.12,6,2020-12-16 09:48:59
average,65.07,6,2020-12-16 09:59:10
average,65.07,6,2020-12-16 10:09:20
average,65.07,6,2020-12-16 10:19:30
average,64.96,6,2020-12-16 10:29:41
average,65.07,6,2020-12-16 10:39:51
average,65.07,6,2020-12-16 10:50:02
average,64.96,6,2020-12-16 11:00:12
average,64.96,6,2020-12-16 11:10:22
average,65.07,6,2020-12-16 11:20:33
average,64.96,6,2020-12-16 11:30:43
average,64.96,6,2020-12-16 11:40:54
average,64.96,6,2020-12-16 11:51:04
average,64.96,6,2020-12-16 12:01:15
average,64.96,6,2020-12-16 12:11:25
average,64.96,6,2020-12-16 12:21:35
average,64.94,6,2020-12-16 12:31:46
average,64.89,6,2020-12-16 12:41:56
average,64.96,6,2020-12-16 12:52:07
average,64.85,6,2020-12-16 13:02:17
average,64.85,6,2020-12-16 13:12:28
average,64.96,6,2020-12-16 13:22:38
average,64.85,6,2020-12-16 13:32:48
average,64.85,6,2020-12-16 13:42:59
average,64.85,6,2020-12-16 13:53:09
average,64.85,6,2020-12-16 14:03:20
average,64.85,6,2020-12-16 14:13:30
average,64.85,6,2020-12-16 14:23:41
average,64.85,6,2020-12-16 14:33:51
average,64.85,6,2020-12-16 14:44:01
average,64.85,6,2020-12-16 14:54:12
average,64.85,6,2020-12-16 15:04:22
average,64.85,6,2020-12-16 15:14:33
average,64.85,6,2020-12-16 15:24:43
average,64.85,6,2020-12-16 15:34:53
average,64.85,6,2020-12-16 15:45:04
average,64.78,6,2020-12-16 15:55:14
average,64.76,6,2020-12-16 16:05:25
average,64.85,6,2020-12-16 16:15:35
average,64.85,6,2020-12-16 16:25:46
average,64.83,6,2020-12-16 16:35:56
average,64.78,6,2020-12-16 16:46:06
average,64.74,6,2020-12-16 16:56:17
average,64.76,6,2020-12-16 17:06:27
average,64.78,6,2020-12-16 17:16:38
average,64.74,6,2020-12-16 17:26:48
average,64.74,6,2020-12-16 17:36:59
average,64.74,6,2020-12-16 17:47:09
average,64.69,6,2020-12-16 17:57:19
average,64.64,6,2020-12-16 18:07:30
average,64.74,6,2020-12-16 18:17:40
average,64.74,6,2020-12-16 18:27:51
average,64.62,6,2020-12-16 18:38:01
average,64.62,6,2020-12-16 18:48:11
average,64.72,6,2020-12-16 18:58:22
average,64.62,6,2020-12-16 19:08:32
average,64.62,6,2020-12-16 19:18:43
average,64.62,6,2020-12-16 19:28:53
average,64.6,6,2020-12-16 19:39:04
average,64.62,6,2020-12-16 19:49:14
average,64.62,6,2020-12-16 19:59:24
average,64.62,6,2020-12-16 20:09:35
average,64.55,6,2020-12-16 20:19:45
average,64.6,6,2020-12-16 20:29:56
average,64.62,6,2020-12-16 20:40:06
average,64.51,6,2020-12-16 20:50:17
average,64.51,6,2020-12-16 21:00:27
average,64.51,6,2020-12-16 21:10:37
average,64.6,6,2020-12-16 21:20:48
average,64.51,6,2020-12-16 21:30:58
average,64.51,6,2020-12-16 21:41:09
average,64.51,6,2020-12-16 21:51:19
average,64.53,6,2020-12-16 22:01:29
average,64.51,6,2020-12-16 22:11:40
average,64.49,6,2020-12-16 22:21:50
average,64.51,6,2020-12-16 22:32:01
average,64.47,6,2020-12-16 22:42:11
average,64.4,6,2020-12-16 22:52:22
average,64.44,6,2020-12-16 23:02:32
average,64.4,6,2020-12-16 23:12:42
average,64.4,6,2020-12-16 23:22:53
average,64.38,6,2020-12-16 23:33:03
average,64.4,6,2020-12-16 23:43:14
average,64.4,6,2020-12-16 23:53:24
average,64.29,6,2020-12-17 00:03:35
average,64.29,6,2020-12-17 00:13:45
average,64.29,6,2020-12-17 00:23:55
average,64.29,6,2020-12-17 00:34:06
average,64.18,6,2020-12-17 00:44:16
average,64.18,6,2020-12-17 00:54:27
average,64.2,6,2020-12-17 01:04:37
average,64.18,6,2020-12-17 01:14:48
average,64.18,6,2020-12-17 01:24:58
average,64.18,6,2020-12-17 01:35:08
average,64.18,6,2020-12-17 01:45:19
average,64.11,6,2020-12-17 01:55:29
average,64.06,6,2020-12-17 02:05:40
average,64.06,6,2020-12-17 02:15:50
average,64.08,6,2020-12-17 02:26:00
average,64.08,6,2020-12-17 02:36:11
average,64.06,6,2020-12-17 02:46:21
average,64.06,6,2020-12-17 02:56:32
average,64.06,6,2020-12-17 03:06:42
average,63.95,6,2020-12-17 03:16:53
average,63.95,6,2020-12-17 03:27:03
average,63.95,6,2020-12-17 03:37:13
average,63.95,6,2020-12-17 03:47:24
average,63.95,6,2020-12-17 03:57:34
average,63.95,6,2020-12-17 04:07:45
average,63.95,6,2020-12-17 04:17:55
average,63.84,6,2020-12-17 04:28:06
average,63.86,6,2020-12-17 04:38:16
average,63.84,6,2020-12-17 04:48:26
average,63.84,6,2020-12-17 04:58:37
average,63.84,6,2020-12-17 05:08:47
average,63.82,6,2020-12-17 05:18:58
average,63.72,6,2020-12-17 05:29:08
average,63.72,6,2020-12-17 05:39:18
average,63.7,6,2020-12-17 05:49:29
average,63.63,6,2020-12-17 05:59:39
average,63.61,6,2020-12-17 06:09:50
average,63.61,6,2020-12-17 06:20:00
average,63.61,6,2020-12-17 06:30:11
average,63.61,6,2020-12-17 06:40:21
average,63.61,6,2020-12-17 06:50:31
average,63.5,6,2020-12-17 07:00:42
average,63.5,6,2020-12-17 07:10:52
average,63.5,6,2020-12-17 07:21:03
average,63.54,6,2020-12-17 07:31:13
average,63.5,6,2020-12-17 07:41:24
average,63.5,6,2020-12-17 07:51:34
average,63.5,6,2020-12-17 08:01:44
average,63.5,6,2020-12-17 08:11:55
average,63.39,6,2020-12-17 08:22:05
average,63.32,6,2020-12-17 08:32:16
average,63.16,6,2020-12-17 08:42:26
average,63.05,6,2020-12-17 08:52:36
average,62.94,6,2020-12-17 09:02:47
average,62.82,6,2020-12-17 09:12:57
average,62.71,6,2020-12-17 09:23:08
average,62.6,6,2020-12-17 09:33:18
average,62.38,6,2020-12-17 09:43:29
average,62.19,6,2020-12-17 09:53:39
average,62.04,6,2020-12-17 10:03:49
average,61.93,6,2020-12-17 10:14:00
average,61.79,6,2020-12-17 10:24:10
average,61.7,6,2020-12-17 10:34:21
average,61.7,6,2020-12-17 10:44:31
average,61.66,6,2020-12-17 10:54:41
average,61.7,6,2020-12-17 11:04:52
average,61.7,6,2020-12-17 11:15:02
average,61.59,6,2020-12-17 11:25:13
average,61.49,6,2020-12-17 11:35:23
average,61.45,6,2020-12-17 11:45:34
average,61.36,6,2020-12-17 11:55:44
average,61.36,6,2020-12-17 12:05:54
average,61.25,6,2020-12-17 12:16:05
average,61.25,6,2020-12-17 12:26:15
average,61.18,6,2020-12-17 12:36:26
average,61.03,6,2020-12-17 12:46:36
average,61.01,6,2020-12-17 12:56:46
average,60.98,6,2020-12-17 13:06:57
average,60.93,6,2020-12-17 13:17:07
average,61.03,6,2020-12-17 13:27:18
average,61.07,6,2020-12-17 13:37:28
average,61.14,6,2020-12-17 13:47:39
average,61.14,6,2020-12-17 13:57:49
average,61.14,6,2020-12-17 14:07:59
average,61.25,6,2020-12-17 14:18:10
average,61.25,6,2020-12-17 14:28:20
average,61.36,6,2020-12-17 14:38:31
average,61.45,6,2020-12-17 14:48:41
average,61.47,6,2020-12-17 14:58:52
average,61.54,6,2020-12-17 15:09:02
average,61.59,6,2020-12-17 15:19:12
average,61.7,6,2020-12-17 15:29:23
average,61.81,6,2020-12-17 15:39:33
average,61.81,6,2020-12-17 15:49:44
average,61.81,6,2020-12-17 15:59:54
average,61.81,6,2020-12-17 16:10:04
average,61.81,6,2020-12-17 16:20:15
average,61.72,6,2020-12-17 16:30:25
average,61.59,6,2020-12-17 16:40:36
average,61.59,6,2020-12-17 16:50:46
average,61.47,6,2020-12-17 17:00:57
average,61.54,6,2020-12-17 17:11:07
average,61.59,6,2020-12-17 17:21:17
average,61.59,6,2020-12-17 17:31:28
average,61.59,6,2020-12-17 17:41:38
average,61.61,6,2020-12-17 17:51:49
average,61.59,6,2020-12-17 18:01:59
average,61.66,6,2020-12-17 18:12:10
average,61.68,6,2020-12-17 18:22:20
average,61.7,6,2020-12-17 18:32:30
average,61.77,6,2020-12-17 18:42:41
average,61.81,6,2020-12-17 18:52:51
average,61.7,6,2020-12-17 19:03:02
average,61.81,6,2020-12-17 19:13:12
average,61.81,6,2020-12-17 19:23:22
average,61.93,6,2020-12-17 19:33:33
average,61.81,6,2020-12-17 19:43:43
average,61.81,6,2020-12-17 19:53:54
average,61.81,6,2020-12-17 20:04:04
average,61.93,6,2020-12-17 20:14:15
average,61.93,6,2020-12-17 20:24:25
average,61.91,6,2020-12-17 20:34:35
average,61.93,6,2020-12-17 20:44:46
average,61.93,6,2020-12-17 20:54:56
average,62.04,6,2020-12-17 21:05:07
average,61.93,6,2020-12-17 21:15:17
average,62,6,2020-12-17 21:25:27
average,62.04,6,2020-12-17 21:35:38
average,62.04,6,2020-12-17 21:45:48
average,62.04,6,2020-12-17 21:55:59
average,62.04,6,2020-12-17 22:06:09
average,62.04,6,2020-12-17 22:16:20
average,62.11,6,2020-12-17 22:26:30
average,62.15,6,2020-12-17 22:36:40
average,62.04,6,2020-12-17 22:46:51
average,62.06,6,2020-12-17 22:57:01
average,62.15,6,2020-12-17 23:07:12
average,62.15,6,2020-12-17 23:17:22
average,62.15,6,2020-12-17 23:27:33
average,62.11,6,2020-12-17 23:37:43
average,62.11,6,2020-12-17 23:47:53
